id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
480778000089,-0.39526387085886666,1.1875173064679818,0.9026644561423843,1.4618129153969808,-1.5023878818054528,2016-2017,TX,76008,Regular School,High,23.4004884004884
370090002720,2.566836625341631,-0.20659446428274147,-1.808235867095995,-1.0449442857971667,0.6249952804422141,2016-2017,NC,28152,Regular School,High,20.4212454212454
421275005112,-0.6611883873932621,0.7408676094493152,0.4436517991226926,-0.3553710856152086,-0.9276359669759422,2016-2017,PA,15216,Regular School,High,21.6910866910867
470447001782,0.5325637198752455,-0.9488541150503618,-0.030337797490183914,-0.6456847422293441,0.7240446508924167,2016-2017,TN,38230,Regular School,Other,19.2
260098808264,1.9269551550242772,-0.7046272805841716,-1.8333691126289948,-0.8030510233846699,1.474411139237875,2016-2017,MI,49507,Regular School,Other,13.3
360012305899,0.19519370311697873,-0.19934055044346288,-0.734548190576542,0.04939836487900742,0.5235777414596342,2016-2017,NY,11416,Regular School,High,20.030525030525
263222006751,-0.1274891910243592,0.6012152265683773,0.13835378939188622,-0.14887480103287523,0.346105879443442,2016-2017,MI,48080,Regular School,High,18.4
470066001694,-0.527569578817926,-1.5010177003541951,0.10161796541764999,-1.0577589935729452,0.7389472406771957,2016-2017,TN,38551,Regular School,High,18.4
340639001554,-0.7360792913348077,2.0408361611984396,1.2130241061069262,2.2895512059301666,-1.713475246511486,2016-2017,NJ,08033,Regular School,High,25.6959706959707
261860005545,1.3566002316789718,-0.2848236923613602,-0.4142002649797969,-1.0025346991515935,0.7782313768005719,2016-2017,MI,48629,Regular School,High,19.7
420642003978,-0.6638941393387539,-0.4979345881724341,0.7200804466972665,-0.1979213210216041,-0.45967510845553744,2016-2017,PA,15928,Regular School,Other,20.6654456654457
340001900269,-0.3846652318880684,0.14791468656791112,-0.8337839765667765,0.37510899932330644,-0.16602171936692162,2016-2017,NJ,08244,Regular School,High,17.5641025641026
480972000442,-0.23549487144161005,0.42907281148733617,-0.14449896358946832,-0.42253351171041265,0.26607687430822735,2016-2017,TX,78102,Regular School,High,20.3479853479853
120039001443,-0.3072695877876754,1.0115199304106581,0.0637940843934802,-0.6469369938035244,-0.637757236359239,2016-2017,FL,33176,Regular School,High,26.1355311355311
390455602281,0.7840729224251004,-1.0719944864429143,-1.0177114138488608,-0.5807346272485253,0.7954049103377122,2016-2017,OH,44444,Regular School,High,21.0
220150001163,0.6954516411654034,-0.32203277342383,0.03644192263542611,0.052904669286712294,0.4999771185046969,2016-2017,LA,70071,Regular School,High,19.6
220099000752,-0.02711187521531526,1.4633276372759947,0.46528239730166815,-0.5909196067185252,0.18431878648239575,2016-2017,LA,71270,Regular School,High,20.5
290840000244,-0.7582588172694841,0.21887034559931823,0.6103459953081101,-0.22918586865697255,-0.8171667161158007,2016-2017,MO,65240,Regular School,High,21.5
390451502059,-0.5480872439482434,0.7246102661625404,-0.47416417066754263,-0.17158229624467822,-0.18646964099942268,2016-2017,OH,45385,Regular School,High,21.0
390434800051,2.7532800786358367,-0.15449855427757817,-2.4304446050682995,-1.1767646348392142,2.4388223904748756,2016-2017,OH,44320,Regular School,High,16.0
390486103314,-0.09918048724360538,0.4028473164351106,1.131894596489047,0.6842481712692859,-1.0646567736930634,2016-2017,OH,45371,Regular School,High,23.0
482967003339,-0.31537364182437977,-0.2178638802176455,-0.20629311826692467,-0.4307566303808633,0.37589825896763474,2016-2017,TX,78501,Regular School,High,20.2014652014652
370048002832,1.8377059329528702,-0.6829936486172034,0.5200685580436909,-0.4976686061612313,-0.10362692723290634,2016-2017,NC,28655,Regular School,High,23.2783882783883
370150000647,-0.6764503997823591,1.4917211175274703,0.4492855395668421,1.066310126551699,-0.8832041859332924,2016-2017,NC,27012,Regular School,High,22.3260073260073
173342003458,-0.07245510063248686,1.6128863234172024,-0.253582140965,1.524508977544275,1.0301491148038324,2016-2017,IL,60461,Regular School,High,17.3
220009000038,-0.3819946976481845,-0.6891556355275703,-0.8524613006104066,-0.16891082621976022,0.09070673332882087,2016-2017,LA,70737,Regular School,High,19.3
370414001683,3.60027760591808,-1.1014869809082783,-0.15466965239889252,-0.9548239141753236,0.9797610958694307,2016-2017,NC,28458,Regular School,High,18.6385836385836
251059001699,-0.6547725874699318,1.275631560806976,0.9561949695159164,0.4049960702270765,-1.1699799123460595,2016-2017,MA,02771,Regular School,High,22.6923076923077
173597003733,-0.5795017534139496,0.6420920177579802,0.8134461351139357,0.17925685312150572,-0.9591095432557006,2016-2017,IL,60550,Regular School,High,21.4
480024112260,-0.5587768539697641,-0.1459755937582725,-1.00742695262773,-0.8050128841842191,0.04696986609240844,2016-2017,TX,78660,Regular School,Other,22.4481074481074
173330003448,-1.0028784939386408,0.49163307185871374,0.8863414373187947,0.19637095796863666,-0.9196840283687145,2016-2017,IL,62278,Regular School,High,21.1
551317001734,-0.3390407728641963,0.2885639480485349,0.16486127111217325,-0.1795967063194322,-0.7520452655865292,2016-2017,WI,54476,Regular School,High,22.8
220117000945,-0.9679602103621335,2.499780396065692,1.6586661074532034,0.9612879611971102,1.5617810240034624,2016-2017,LA,70125,Regular School,High,19.1
370405001625,0.874030783803126,-0.002665909953949254,-1.7622509438972602,-0.6133766516154922,0.7199281072616566,2016-2017,NC,28159,Regular School,High,16.8803418803419
220090000699,-0.5810334294305048,-0.9146976471478061,-1.1933042752468945,-0.5858688587026646,-0.04368768235816454,2016-2017,LA,70394,Regular School,High,19.2
390437504284,-1.041570386577315,1.9451077425132435,1.1128771225575984,0.6331563070427293,-1.7683049766088175,2016-2017,OH,45208,Regular School,High,16.0
360008805568,0.8071511382196828,0.5155552832860861,-2.374358401883219,-0.1888633679683665,2.4219200717544886,2016-2017,NY,10467,Regular School,High,16.7826617826618
172688002872,0.3724291547474947,0.4178208403039959,-0.4191000596729957,0.5064284477356817,1.1688775160801281,2016-2017,IL,60402,Regular School,High,17.6
291797000960,-0.8532397382317126,0.008231037423280968,0.25095850219763904,0.14665657047367828,-0.7608086860703521,2016-2017,MO,64465,Regular School,High,21.8
292667001586,1.8465568702858386,0.22735406920275883,-1.5795087953226439,-0.8399507031038498,1.9280021138098513,2016-2017,MO,63137,Regular School,High,15.2
261776005441,0.45186421364440776,0.5290670171353068,-1.2907953124586236,-0.2794428985007424,0.9652223738887814,2016-2017,MI,48225,Regular School,High,16.0
390438400782,1.1314324880897793,-0.46350029799668313,-2.659404384083357,-0.9674716550745448,2.0990744592640205,2016-2017,OH,45417,Regular School,High,17.0
481800001589,-1.6829263773630563,0.26984378004790166,0.5167348529700151,0.5363990020777305,-0.8270964689859509,2016-2017,TX,79760,Regular School,High,19.5665445665446
210186000383,-0.1488553249130621,0.3040402922724271,-1.5372933427521194,-0.9968160836295035,-0.2515693103019146,2016-2017,KY,40517,Regular School,High,20.7
390451702111,0.5948419422858923,0.47269104490635816,-1.3609722160738988,-1.166537913650075,0.7976654700239607,2016-2017,OH,43701,Regular School,High,21.0
263231006785,1.210671949896241,1.5657884017667716,0.7478756960915025,0.3798675553051916,0.24962866278750778,2016-2017,MI,48076,Regular School,Not reported,16.3
120156001675,-0.4655873144867183,-0.3204606572039548,-1.5574122618823691,-0.8267603198558172,-0.4541702355210918,2016-2017,FL,33713,Regular School,High,23.2051282051282
120087003379,0.4378721404823837,0.4440821586036462,0.08233218644567031,0.08112207142490864,-0.3014082908414936,2016-2017,FL,33569,Regular School,High,19.3711843711844
171065001278,0.9081888565119656,0.6484002239649677,-0.43153458079145673,-0.17216668031262902,-0.07655504193902973,2016-2017,IL,62234,Regular School,High,19.5
210555001325,-0.6147995824167607,-1.054536252654476,0.2574620653390499,-0.2938020498846766,0.2563184771339057,2016-2017,KY,42220,Regular School,High,18.4
370180000742,0.13366167818405955,-0.05613588142963078,-1.0059111180984965,-0.1374793117078344,0.46161396596477594,2016-2017,NC,27565,Regular School,High,19.0781440781441
360008705184,1.87011878496285,-1.2537238481942146,-1.309391074949148,-1.2923057134169176,1.8294788782995506,2016-2017,NY,10458,Regular School,High,14.7069597069597
130387002583,-0.5293295036362855,1.392978885577298,0.2977790016973317,0.7143439507687528,-0.7223988864742232,2016-2017,GA,31909,Regular School,High,20.030525030525
220129001069,-0.31781058764066683,-1.1383864032088429,-1.8254240108134552,-1.1260067043657722,-0.19556154289626956,2016-2017,LA,71360,Regular School,High,21.3
370405002253,1.3305293039598503,0.06770791506904301,-1.3319799713913922,-0.973440720911471,0.7953363780702519,2016-2017,NC,28144,Regular School,High,19.6886446886447
130240001068,0.20939529081135203,-0.8384283396685633,-2.5354872268711843,-1.111981486734953,0.5075181459577531,2016-2017,GA,31520,Regular School,High,19.5177045177045
120105001097,1.622475102076989,-1.3484871415377706,-0.14406329093395331,-1.0452364778311423,0.5386369985716845,2016-2017,FL,34748,Regular School,High,20.958485958486
480870005643,-0.5937904628010201,1.4154283324910188,0.7460073736681462,1.8961772447609915,-0.928535623462546,2016-2017,TX,76016,Regular School,High,23.009768009768
180432000734,0.08403806282228835,-0.48796934154989924,-0.9114759462520173,-0.5566913970242633,1.2242857994281362,2016-2017,IN,46324,Regular School,Other,18.1843711843712
480021112164,-0.16640239629399714,-1.5205903482835579,0.11577519192578932,-0.978407985489053,0.7850176162500294,2016-2017,TX,78586,Regular School,Other,19.3711843711844
292928000790,3.5677431477355177,0.1298013642635429,-2.2420848551690025,-1.3293723600126548,1.7814050989232422,2016-2017,MO,63108,Regular School,High,16.1
220054000447,-0.7958676975172726,0.6056630201371709,-0.5795219225539996,0.42611738011158445,0.5548129403430213,2016-2017,LA,70817,Regular School,High,19.2
210105000204,0.5902993843834573,-1.0026656862248338,0.7143115917211506,-1.0773358598492975,0.694463733596315,2016-2017,KY,42539,Regular School,High,18.8
530393000605,0.3538038105510162,-1.2512249117956322,-0.44699431971818865,-1.1470027890928622,0.7138258653543992,2016-2017,WA,99336,Regular School,High,19.0781440781441
550306000336,0.37897197797972465,-0.7322612365846247,0.09848805152745527,-0.5775205148747958,0.09379980408744039,2016-2017,WI,53110,Regular School,High,20.6
370420003231,2.5474551537005774,-1.4586249672220457,-1.9875979566735886,-1.4836914956708085,0.9163553970645475,2016-2017,NC,28352,Regular School,High,17.5396825396825
421266005245,-0.7461190247867798,-0.21121586306529722,0.5397089910358853,-0.11973908107361332,-0.49520951669423563,2016-2017,PA,16735,Regular School,High,21.8864468864469
130282002391,-0.0871809942978531,0.2630545995742695,0.034975232502489524,0.23439766410457877,-0.8892833391635426,2016-2017,GA,30252,Regular School,High,22.4481074481074
483843004280,-0.058673341927035126,-0.11136789963277736,-0.5837752997822951,-0.6466865434886884,0.6080877565916879,2016-2017,TX,78881,Regular School,High,16.4652014652015
530630000945,-0.5185795616816932,1.0812933745395232,-0.322319077004688,-0.19483243380529267,-0.524647687734463,2016-2017,WA,98245,Regular School,High,24.2063492063492
220030000208,1.5367888117801738,-1.0926431383071011,-1.3992751657259834,-1.3437732531157285,1.9033767428638328,2016-2017,LA,71103,Regular School,High,15.5
470144000440,0.7715738578546711,-1.5843525357644277,1.4360469242711311,-1.0005728383520445,0.6000719014978633,2016-2017,TN,37888,Regular School,Other,16.8
481970001901,0.280201064232697,-2.5665148432241787,-0.32242650563685993,-1.0595538874959372,1.6710789117811102,2016-2017,TX,76105,Regular School,High,15.6349206349206
390507004037,-0.16544716576926163,-0.3909480843146883,-0.3946996935033787,-0.4494986622744287,1.3981119365120687,2016-2017,OH,45872,Regular School,High,21.0
360015105955,-0.02165467212779299,-1.6487725867851473,1.2238130671852365,-0.98813380604852,1.7381594990090106,2016-2017,NY,11204,Regular School,Other,17.4664224664225
390447901645,-0.8163007203922417,1.7933768473300786,1.4552646230484958,0.5750935757199022,-0.4035618098305351,2016-2017,OH,44124,Regular School,High,20.0
261143004574,1.191990209945918,0.595119185618649,-0.28521496908465727,-0.9506497422613893,-0.7141841092446279,2016-2017,MI,48423,Regular School,High,21.3
484326004913,-1.0822865425555999,0.4690891649329336,0.46544878651843,-0.37544885252123295,-0.5990072276458737,2016-2017,TX,76579,Regular School,High,20.6166056166056
180021000050,0.2031661888079744,-0.7777179656155205,0.23143809266409757,-0.651987741819385,-0.1764451077174424,2016-2017,IN,47918,Regular School,High,19.7960927960928
483243003601,-0.06290831155989397,-1.169533318817233,0.46911551185076494,-0.362341952711479,0.018634180563277918,2016-2017,TX,79350,Regular School,High,18.2967032967033
470129000388,-0.5466515637555562,-0.08837322578638998,-0.35615508718598626,-0.8100636322000797,0.03288145585487622,2016-2017,TN,37398,Regular School,High,18.8
180876001451,-0.6276257618635395,0.8224236252313436,0.901738525544279,0.8951273363612504,-1.0126755550992885,2016-2017,IN,46545,Regular School,High,22.8315018315018
261356005030,0.12637575953723132,-0.6054589711584303,0.3395152280239148,-0.4395223914001255,0.6217136651592627,2016-2017,MI,49631,Regular School,High,16.6
210600001404,-0.9017664117804634,0.6121212623596648,0.4756274659959624,0.07907672718708081,-0.5462699946030444,2016-2017,KY,40383,Regular School,High,21.4
370465002280,3.5764344998925,-1.5545867854066835,-2.9492350418763653,-1.4736734830773661,1.3191856171736114,2016-2017,NC,27537,Regular School,High,16.5873015873016
370502003097,3.0516826160630797,-2.0933160989382777,-2.2183268627534156,-1.6180163478612166,0.38323472076819665,2016-2017,NC,27893,Regular School,High,20.2991452991453
120159001795,-0.46641677977939777,-1.0400842558624595,-0.3253684961899173,-0.927900505330447,0.726366804795576,2016-2017,FL,33844,Regular School,High,19.1269841269841
120156001633,-0.5036007410728747,0.38632966105370387,-2.9639442035032464,-1.041938882019134,0.29809047643435854,2016-2017,FL,33705,Regular School,High,18.4188034188034
484068004617,0.20095272933778988,-1.3330898107509286,-0.6047711307061626,-0.49203347407741993,1.7404513107191868,2016-2017,TX,78224,Regular School,High,17.6617826617827
220120001013,-1.5093243687621933,0.3228249745147536,-0.2507129523643719,-0.05662560173492562,-0.5961901803771887,2016-2017,LA,71203,Regular School,High,19.7
180738001261,-0.3908188466384983,0.13856671126644046,0.4654981638670444,-0.016177875888901554,-0.43004575295017744,2016-2017,IN,47346,Regular School,High,20.953601953602
530108000177,0.4347229593801536,1.1971479620500016,-0.4657310924120665,0.018008592086220947,-1.294822073712238,2016-2017,WA,98383,Regular School,High,24.0842490842491
421338002680,-1.1146948856828467,0.13005540108068817,-0.17368476717611347,0.052236801780482796,-0.8070132778562189,2016-2017,PA,16101,Regular School,High,19.6398046398046
390445101425,0.05010193866105102,-0.0024219557794667736,-1.3230865428821572,-0.5914205073481973,2.095429114465853,2016-2017,OH,45239,Regular School,High,17.0
360008505186,-0.12019625320525819,-0.3231403894273349,-1.7719870112714005,-0.3052810226479961,2.414004029471686,2016-2017,NY,10473,Regular School,High,15.4395604395604
420011900756,-0.7850910504305911,0.19224513436285887,-0.3098774018244327,-0.07616072629213848,0.018262801007066353,2016-2017,PA,17112,Regular School,Other,20.6898656898657
360012301912,1.0600281195494226,0.014363540479138607,-0.6753726084434429,0.5647833710924843,1.0112306292149715,2016-2017,NY,11434,Regular School,High,14.95115995116
390463102505,0.7369591109477566,-1.4975852795988032,-0.3041352078345291,-0.39035064625397864,-0.4763051437851955,2016-2017,OH,45106,Regular School,High,22.0
